OBJECTID,plot,gradient,park,elev,slope,PDIR,heat_loa,aspect,tree,subshrub,shrub,forb,gram,bryo,lichen,soil,duff,rock,water,richness,height,lat,long,Temp_Mean_1990_2009,logs_1990_1999,mu_ALT,mu_permafrost,Precip_Mean_1990_1999,RSDS_mean_1995,VPD_mean_1995,slope1km,elev1km
268,NW-1a,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.429211437702179,0.471167474985123,292.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.000000000000000,4.510000000000000,68.325520150000003,-161.269617500000010,-8.6999998,130.0000000,56.7599983,71.0000000,404.0000000,0.1061181,6.5830603,1.3572263,365.6812439
269,NW-1b,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.457862377166748,0.461493968963623,0.000000000000000,40.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,6.081666667000000,68.111260259999995,-161.655156000000010,-6.5999999,142.0000000,91.9499969,20.0000000,372.0000000,0.1222202,6.5612555,0.3137400,205.9891052
270,NW-1c,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.460297346115112,0.463935732841492,0.000000000000000,32.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,3.988750000000000,67.934654490000000,-162.364817100000010,-5.5000000,145.0000000,91.9499969,20.0000000,372.0000000,0.1349061,7.1595364,0.0937606,70.5618744
271,NW-1d,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.459151059389114,0.462786227464676,0.000000000000000,27.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.000000000000000,5.695000000000000,68.017788550000006,-162.442634199999990,-5.5999999,145.0000000,56.7599983,71.0000000,363.0000000,0.1277139,7.0940046,1.8626038,156.4987488
272,NW-1e,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.458755016326904,0.462389081716537,0.000000000000000,45.000000000000000,40.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,6.450000000000000,68.046516519999997,-162.330259399999990,-5.6999998,145.0000000,91.9499969,20.0000000,364.0000000,0.1260243,7.0940046,1.2127824,114.9884033
273,NW-2a,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.443078845739365,0.430077284574509,70.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,4.353333333000000,68.255902660000004,-161.265746699999990,-8.0000000,135.0000000,56.7599983,71.0000000,393.0000000,0.1113986,6.5830603,3.3197198,377.6414185
274,NW-2b,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.495273023843765,0.507111907005310,220.000000000000000,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,5.653333333000000,68.036060849999998,-161.378025100000000,-7.1999998,139.0000000,56.7599983,71.0000000,372.0000000,0.1286393,6.6808991,2.1711416,274.0086060
275,NW-3a,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.399878412485123,0.419132709503174,352.000000000000000,0.000000000000000,55.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25.000000000000000,5.330000000000000,68.027767789999999,-160.582250600000010,-8.5000000,132.0000000,64.8199997,98.0000000,393.0000000,0.1287520,6.7617893,0.3934739,357.4777832
276,NW-3b,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.406223803758621,0.392460227012634,42.000000000000000,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.000000000000000,6.455000000000000,68.050951299999994,-160.712022400000000,-8.6999998,131.0000000,56.7599983,71.0000000,397.0000000,0.1261539,6.7617893,1.7439967,372.7593384
277,NW-3c,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.422221094369888,0.441320955753326,336.000000000000000,0.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,6.626666667000000,68.070046280000000,-160.752964300000000,-8.0000000,134.0000000,56.7599983,71.0000000,375.0000000,0.1246343,6.4265509,0.9643409,272.2458496
278,NW-5a,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.544797718524933,0.475718736648560,150.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.000000000000000,2.910000000000000,68.429964450000000,-161.688939199999990,-9.8000002,126.0000000,96.7099991,13.0000000,471.0000000,0.0985840,5.9833241,2.5693200,553.5086060
279,NW-6a,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.444730907678604,0.451835453510284,330.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,2.780000000000000,68.127488209999996,-162.035723700000010,-6.0999999,137.0000000,97.5500031,5.0000000,448.0000000,0.1202352,7.0940046,0.7673222,518.4523926
280,NW-6b,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.459539532661438,0.463175803422928,0.000000000000000,0.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,4.700000000000000,67.989615970000003,-162.359227500000000,-5.5000000,145.0000000,56.7599983,71.0000000,367.0000000,0.1304090,7.0940046,0.2741637,84.3743744
281,SE-2a,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.433520883321762,0.446324706077576,340.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.000000000000000,4.681666667000000,67.849259820000000,-159.719775700000010,-8.3999996,131.0000000,64.8199997,98.0000000,462.0000000,0.1436447,6.5787759,1.2783036,587.6267090
282,SE-2b,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.434202194213867,0.459501802921295,316.000000000000000,0.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,3.520000000000000,67.672332600000004,-158.707038600000000,-7.0000000,139.0000000,64.8199997,98.0000000,452.0000000,0.1610454,6.5047674,0.3757017,396.6753845
283,SE-2c,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.432205855846405,0.474284797906876,294.000000000000000,0.000000000000000,55.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,3.059166667000000,67.980424290000002,-159.286870599999990,-8.5000000,132.0000000,56.7599983,71.0000000,423.0000000,0.1333069,6.6900802,2.4518070,448.6296997
284,SE-3a,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.455002009868622,0.392808556556702,88.000000000000000,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,5.540000000000000,67.577726060000003,-157.926969000000010,-4.8000002,148.0000000,64.8199997,98.0000000,489.0000000,0.1703515,6.8717227,2.3152177,462.5633545
285,SE-3b,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.410315960645676,0.425990700721741,352.000000000000000,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,35.000000000000000,4.043333333000000,67.972170879999993,-159.691179400000010,-8.1000004,131.0000000,64.8199997,98.0000000,448.0000000,0.1342350,6.5387635,0.4600889,580.0112915
286,SE-3c,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.408639460802078,0.470289438962936,304.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,39.000000000000000,3.400000000000000,67.884374050000005,-159.924240500000000,-8.6999998,131.0000000,64.8199997,98.0000000,431.0000000,0.1408818,6.5787759,2.1700563,426.0529175
287,SE-4a,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.450213462114334,0.442316353321075,70.000000000000000,0.000000000000000,65.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,3.470000000000000,68.017717550000000,-159.847946500000010,-9.0000000,128.0000000,64.8199997,98.0000000,446.0000000,0.1300477,6.5387635,1.4502745,554.9954224
288,SE-4b,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.405453592538834,0.430103898048401,344.000000000000000,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,3.900000000000000,67.777938210000002,-157.500029700000000,-6.6999998,141.0000000,96.7099991,13.0000000,470.0000000,0.1529932,6.6544800,2.2199349,534.9146729
289,SE-4c,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.461811274290085,0.465453892946243,0.000000000000000,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.000000000000000,4.615000000000000,67.824861949999999,-158.361586300000000,-7.3000002,139.0000000,56.7599983,71.0000000,433.0000000,0.1474026,6.9674025,0.7266704,344.6835938
290,SE-5a,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.317995697259903,0.274734646081924,42.000000000000000,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.000000000000000,3.420000000000000,67.710935039999995,-159.200453900000010,-7.3000002,132.0000000,64.8199997,98.0000000,542.0000000,0.1572707,6.3815203,1.2640363,762.4033203
291,SE-5b,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.236299902200699,0.216603294014931,29.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.000000000000000,3.420000000000000,67.757778560000006,-156.700753400000000,-7.0000000,140.0000000,64.8199997,98.0000000,506.0000000,0.1554385,6.3136668,5.3589878,761.2120972
292,SE-5c,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.273113936185837,0.351040720939636,348.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,5.430000000000000,67.730483390000003,-157.123580600000000,-4.9000001,145.0000000,96.7099991,13.0000000,544.0000000,0.1578216,6.2873812,2.5099936,783.1856079
293,SE-5d,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.587864995002747,0.625187695026398,220.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,4.393333333000000,67.764384170000000,-157.071359900000000,-6.3000002,137.0000000,96.7099991,13.0000000,565.0000000,0.1542300,6.2873812,1.5599852,876.1473999
294,SE-6a,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.459759503602982,0.463396370410919,0.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,3.393333333000000,67.973665539999999,-157.712213100000010,-7.4000001,139.0000000,56.7599983,71.0000000,428.0000000,0.1357206,6.8722582,0.1579715,357.6865845
295,SE-6b,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.422074496746063,0.426340132951736,16.000000000000000,0.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,3.730000000000000,67.942084289999997,-157.540238399999990,-7.3000002,140.0000000,56.7599983,71.0000000,435.0000000,0.1386217,6.7605300,0.1649489,374.8110046
296,SE-6c,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.453237563371658,0.443906307220459,78.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,3.386666667000000,67.965154970000000,-157.688431100000000,-7.4000001,139.0000000,56.7599983,71.0000000,430.0000000,0.1356414,6.7489967,0.1544349,359.8112793
297,SE-6d,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.467916250228882,0.465908110141754,180.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.000000000000000,4.550000000000000,67.786856889999996,-158.407673300000000,-7.0999999,140.0000000,56.7599983,71.0000000,436.0000000,0.1505381,6.9674025,0.6818043,363.8799133
298,SE-7a,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.533961892127991,0.380068093538284,114.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,3.200000000000000,67.747095990000005,-159.265696200000010,-8.3999996,133.0000000,95.2099991,13.0000000,482.0000000,0.1540806,6.3456807,1.3464820,647.1688232
